726,2,부산광역시 해운대구 해운대로,일품한우,"해운대에 위치한 ‘매실한우’ 생갈비 전문점 일품한우.

생후 3개월부터 토종 한우에 하루 5번 매실 정과를 먹여 특별히 관리해 키운 것만을 들여 쓴다. 매실이 쇠고기에 들어있는 기름을 분리해서 콜레스테롤 함량을 낮추기 때문이다.

모듬구이를 주문하면 낙엽살, 차돌, 등심, 생갈비, 솔잎한우 등의 부위가 엄선되어 나온다.
신선한 선홍색 빛깔에 선명한 마블링이 먹음직스럽다. 곁가지 음식으로 나오는 호박부침개도 맛있다",35.16024,129.1594,4
727,2,부산광역시 해운대구 해운대로,일품한우,"2003년 부산 지역 최초로 토종 매실한우를 런칭한 일품한우는 
2006년 국내산 한우의 최고급 등급인 1++ 한우로 전량 공급 혁신을 단행하여
2012년 'e클릭 소고기 이력제'를 실시하고 있으며
APEC 국빈 만찬, 다양한 국내외 손님맞이의 축적된 경험과 노하우로 
진정한 한국의 맛을 전하는 문화전도사로 고객 만족과 고객 위주의 정도 경영을 실천하고 있습니다.",35.16024,129.1594,4
728,3,부산광역시 해운대구 해운대구 해운대해변로 84(수영만 요트경기장),벡스코 요트컨벤션/요트투어(yacht B),"국내 최초의 바다와 컨벤션의 만남으로 광안대교, 오륙도, 해운대, 누리마루, 동백섬 등 천혜의 아름다운 자연과 넓고 푸른 바다위에서 펼쳐지는 색다른 컨벤션 공간인 Yacht B는 벡스코가 처음으로 시도하는 요트와 컨벤션의 만남입니다. 요트비의 이름은 공모를 통해 부산(Busan), 벡스코(BEXCO) 부산하면 떠오르는 푸른바다(Blue sea)의 첫글자인 B를 따서 “Yacht B""라고 지어졌습니다. 두 대의 배를 붙인 모양의 카타마란(Catamaran) 형식으로 항해시 안전성과 편안함을 더함과 동시에 탁트인 바다 위를 바람을 타고 세일링하며 자연과 하나되는 느낌을 만끽하게 합니다.

요트비의 프로그램은 요트컨벤션과 요트투어, 두가지가 있습니다.
요트컨벤션은 프레젠테이션, 비즈니스 회의, 컨벤션 실사투어, 바이어 미팅, 스페셜파티, 프로포즈 등 소형 컨벤션을 위한 개별 임대 프로그램입니다.

요트투어는 정해진 시간 및 일정에 따라 요트를 타고 광안리와 해운대 바다를 보며 요트 승선체험을 즐기는 일반 관광프로그램입니다. 멋진 광안대교와 이기대, 해운대 해수욕장, 동백섬과 누리마루, 마린시티를 돌아보는 코스로 유명 관광지에 대한 스토리텔링과 세일링, 낚시등 다양한 체험활동을 통해 부산바다의 매력을 만끽하게 됩니다.

★ 탑승장 : 수영만 요트경기장 4번 계류",35.16897,129.1357,4.2
729,2,부산광역시 해운대구 해운대 해변로,고려정,"부산 해운대 그랜드호텔 옆 오션타워 3층에 있는 고려정.

귀한 사람과의 만남에 어울리는 격조 높은 분위기에
10년 전통의 노하우가 더해져 한국 음식을 종합 예술로 승화시킨 곳이다.
한국 전통 음식을 선호하는 외국인들도 자주 찾는다.

고려정이 자랑하는 주요리인 전통한정식은 진.선.미 정식 세가지 코스로 구분되어 있다.
구절판, 편채, 삼색전 등의 찬 요리와 신선로, 갈비 등의 더운 요리가 어우러져, 전통 한정식의 격조를 더해준다",35.15881,129.1536,4.2
730,2,부산광역시 해운대구 청사포로 일대,청사포 회거리,"청사포는 지리적으로 동해의 최남단, 남해의 최동단 교차점에 자리 잡아 난류와 한류가 한데 섞이는 덕에 앞바다에는 늘 어족자원이 풍부 했다.

강한 조류 속에 사는 물고기들 은 당연히 활동량이 많을 수밖에 없었고 단단한 육질을 자랑, 부산 지역 미식가들은 회를 맛보러 길을 나설때 늘 청사포를 찾았다고 한다.

푸른 앞바다를 감상하며 신선한 활어를 즐길 수 있는 청사포 횟집은 모두 20여 군데에 이른다. 이곳이 횟집타운으로 변모한 것은 40여 년 전으로 대부분 청사포에서 나고 자란 사람들이 운영하는 횟집들이다",35.16118,129.1944,3.7
731,1,부산광역시 해운대구 청사포로,해월정사,"해운대 달맞이길 와우산 기슭에 자리잡은 절. 앞으로는 청사포가 펼쳐져 있다.
‘해월정사’라는 이름은 성철스님께서 직접 지으셨다. 넓고 푸른 해운대의 바다와 달빛이 불지를 의미한다고 해 붙인 이름이다. 성철스님은 입적하셨지만 여전히 짙게 남아있는 생전의 흔적을 찾아 많은 신자들과 관광객들이 찾는 해운대의 명소로 꼽는다.
생전 스님이 해운정사에 남긴 여러 메모와 논문, 일기 등 무려 300여 점의 친필 유고 모음과 스님의 유품을 모시기 위한 봉훈관을 볼 수 있다.

성철스님의 맏상좌였던 천제 스님께서는 2년 가까이 매달 음력 초사흘 성철 스님의 메모를 한장씩 복사해 신도들에게 나눠주며 법회를 열고 있다. 이 때문에 신도들 뿐 아니라 많은 시민들이 법회에 참석한다",35.16297,129.1884,3.8
732,2,부산광역시 해운대구 청사포로,금오횟집,"아름다운 청사포 포구에 자리잡아 미포의 바다를 내려다보고 있는 금오횟집.

매일 바다에서 건져 올린 활어의 싱싱하고 쫄깃한 맛을 전해주는 곳이다.
특히 생선뼈를 다진 양념, 그리고 직접 담근 고추장으로 끓인 얼큰한 매운탕이 회의 감칠맛을 살려준다.

30여 년 세월 동안 부산의 싱싱함을 전해온 금오횟집에서 그 감칠맛의 비결을 직접 확인해 보시라",35.1613,129.1882,4.2
733,3,부산광역시 해운대구 중동2로 ,해운대온천센터,"해운대 온천은 바닷가에 위치하여 해수욕과 온천욕을 즐길 수 있는 한국 유일의 임해 온천지이며 해운대 8경중의 하나 입니다. 온천이 발견된 연대는 정확히 알 수 없으나 신라의 진성여왕이 천연두를 앓아 이곳에 와서 온천욕을 즐겨 치유 하였다고 합니다.
왜구의 잦은 침범으로 오랫동안 폐쇄되었다가 그뒤 일본인에 의해서 본격적으로 개발되어 근래에 이르고 있으며, 해운대 온천센터는 심도954m, 63℃의 최고급 온천수를 하루 1,500톤 생산할 수 있는 특급온천 입니다",35.16347,129.1646,4.2
734,1,부산광역시 해운대구 중동1로,청사포,"해운대 달맞이언덕을 따라 송정방향으로 가다 보면 오른쪽 아래로 보이는 곳이 청사포이다.

해월정을 지나 조금 가다가 아래로 난 좁은 길을 따라 도보로 5분이면 도착 할 수 있는 곳이다. 청사포의 원래 이름은 靑蛇浦이다.
그러나 뱀 蛇가 좋지 않다 하여 언제부터인가 모래 沙를 사용하여 오늘날까지 불리어지고 있다.
포구 입구를 들어서면서 오른쪽으로 10여 미터 가면 두 갈래로 뻗어있는 큰 소나무를 볼 수 있다.
이 소나무는 바다로 나간 남편을 애타게 기다리던 부인이 심었다고 전해지는데 망부송이라 불리고 있다.
청사포는 풍광이 좋은 포구이기도 하다.
특히 청사포 뒤 산 위에 올라 내려다보면 가슴이 확 트이는 시원한 느낌을 받을 수 있다.

최근에 산 정상에 해마루란 정자가 세워져 찾는 사람이 꽤 많다.
특히 신년의 해맞이 때에는 거의 발 디딜 틈이 없을 정도이다. 최근에 새로 세워진 포구
오른쪽 방파제 주변에는 제법 많은 낚시꾼들이 월척을 노리며 진을 치고 있다.

청사포의 또 다른 매력은 먹거리에 있다.
횟집뿐만 아니라 해안가 주변으로 늘어선 조개, 붕장어(일명 아나고) 구이집들에도 많은 사람들이 찾고 있다.
자갈치 곰장어 구이가 북적거림 속에서 먹는다면 청사포의 붕장어 구이는 조용함과
여유로움을 느끼면서 맛 볼 수 있다",35.16057,129.1914,4.1
735,5,부산광역시 해운대구 중동1로,해운대온천호텔 - [부산시지정 모범숙박업소],"해운대 온천호텔은 전 객실에서 온천수 이용이 가능하여 해운대를 찾는 일본관광객 및 타지관광객들 사이에서 물좋기로 유명한 호텔입니다.
관계기관으로부터 주기적으로 온천수의 수질 및 성분검사를 받고 있어 진짜 깨끗한 온천수라 자신합니다.

투숙객에게는 부대시설로 운영중인 온천탕과 사우나를 무료로 이용하실수 있도록 서비스하고 있으며, 최신 PC도 최근 도입하였습니다.

가족, 친구와 함께 온천수에서 피로와 스트레스를 날려버리시기 바랍니다.
깨끗한 환경과 편리한 시설로 고객만족을 위해 더욱 최선을 다하고 있습니다.",35.16147,129.1633,4
736,2,부산광역시 해운대구 중동1로,금수복국,"1970년 개업 이래 오직 복어요리로만 승부를 걸어온 금수복국은 요식문화의 전통을 세우기 위해 부단한 노력과 각고 끝에 이젠 복어요리의 가장 전통 있는 집으로 자리를 잡았다.

넓은 주차장과 숙련된 직원의 서비스 및 요리 실력을 갖추고 있어, 해운대에 오는 관광객들이 이곳을 많이 이용하고 있다. 금수복국은 부산의 가장 유명한 온천 관광지인 해운대와 동래 온천장에 각각 본점과 지점을 두고 고객만족을 위해 최선을 다하고 있다",35.16247,129.1646,3.9
737,2,부산광역시 해운대구 중동1로,금수복국,"1970년 개업 이래 오직 복어요리로만 승부를 걸어온 금수복국은 요식문화의 전통을 세우기 위해 부단한 노력과 각고 끝에 이젠 복어요리의 가장 전통 있는 집으로 자리를 잡았다.

넓은 주차장과 숙련된 직원의 서비스 및 요리 실력을 갖추고 있어, 해운대에 오는 관광객들이 이곳을 많이 이용하고 있다. 금수복국은 부산의 가장 유명한 온천 관광지인 해운대와 동래 온천장에 각각 본점과 지점을 두고 고객만족을 위해 최선을 다하고 있다",35.16247,129.1646,3.9
738,2,부산광역시 해운대구 중2동,청사포 회거리,"청사포는 지리적으로 동해의 최남단, 남해의 최동단 교차점에 자리 잡아 난류와 한류가 한데 섞이는 덕에 앞바다에는 늘 어족자원이 풍부 했다.

강한 조류 속에 사는 물고기들 은 당연히 활동량이 많을 수밖에 없었고 단단한 육질을 자랑, 부산 지역 미식가들은 회를 맛보러 길을 나설때 늘 청사포를 찾았다고 한다.

푸른 앞바다를 감상하며 신선한 활어를 즐길 수 있는 청사포 횟집은 모두 20여 군데에 이른다. 이곳이 횟집타운으로 변모한 것은 40여 년 전으로 대부분 청사포에서 나고 자란 사람들이 운영하는 횟집들이다",35.16118,129.1944,4.2
739,2,부산광역시 해운대구 중1동,"족발, 닭발 가게 구경 - 해운대시장","해운대 시장 필수 먹거리 중 하나인 족발은 몸에 좋다는 한약재를 함께 넣고 오랜 시간 푹 삶아, 그 육질이 탱탱하고 맛이 담백하다.

족발은 우리나라 뿐 아니라 전세계 각처에서 산모의 모유분비를 촉진하는 각별한 먹을 거리로 통하고 있다.  족발과 함께 매콤한 냄새를 내뿜는 닭발 또한 그 맛이 일품인데 맵삭한 고추장 양념과 어우러진 닭발의 쫄깃함은 씹는 맛이 그만이다.

돼지족발은 특히 껍질 고기 힘줄, 연골이 맛있으며 뼈와 발톱 이외에는 전부 먹을 수 있을 정도로 버릴 것이 없다. 족발의 껍질과 관절내의 연골의 쫄깃쫄깃한 부분은 모두 젤라틴으로 구성되어 있는데, 이는 피부 미용과 노화방지에도 탁월한 효과가 있어 근래에는 젊은 여성들도 즐겨 먹는다.

족발은 여성들의 무릎 관절통을 예방하는 효과가 있고 콜라겐성분과 불포화지방산 리놀에산이 함유 되어 있어 고운 피부를 원하는 젊은 여성에게 좋다",35.16105,129.162,3.9
740,2,부산광역시 해운대구 좌동로,도시마을순두부,"해운대에 있는 ‘도시마을 순두부집’은 10년을 한결같이 순두부만을 고집해온 맛집이다.

손님이 10명도 채 앉지 못하는 아주 좁은 공간에서 시작해서 이제는 큰 건물을 짓고 상표등록을 한 체인점까지 운영하기에 이르렀다. 도시마을 순두부는 손으로 직접 만든 순두부로 끓인 한국인의 입맛에 맞는 담백 개운한 음식으로 전라도 임실에서 직접 키워 생산된 콩으로 하기 때문에, 남다른 맛을 제공하고 있다.

예전부터 식사시간만 되면 길게 줄을 서곤 했는데 요즘도 손님이 많기는 마찬가지다. 비결은 많겠지만 그 중에 하나가 가장 먼저 주는 숭늉에 있는데 보통 대형음식점이나 일품 요리점에서 주는 구수한 숭늉을 4천원대의 순두부집에서 맛볼 수 있다.

또한 이 집의 가장 큰 매력은 사시사철 나오는 제철채소로 만든 나물들인데 늘 이 채소반찬메뉴가 다양하게 바뀐다는 점이다. 주문을 하면 커다란 그릇에 참기름, 고추장, 김, 깨소금을 담아주는데 채소반찬에 순두부를 넣어 비벼먹으면 그 맛이 일품이다.

순두부 4,000원 된장찌개 4,000",35.17332,129.1733,5
741,2,부산광역시 해운대구 좌동로,누룽지,"해운대 신시가지에 위치한 고기집 ‘누룽지’.

촘촘하게 칼집 내 꼬들꼬들하게 씹히는 갈매기살로 유명하다.
1인분 7천원. 곁들이 음식도 버릴 것 없이 깔끔한데 특히 짜지도 맵지도 않고 살이 꽉 찬 양념게장이 인기다.

고기를 다 먹었다면 이 집의 트레이드마크인 누룽지를 주문할 차례. 된장찌개나 김치찌개 중 하나를 선택해 뜨끈한 누룽지와 함께 먹기 좋다. 누룽지정식으로 5천원이다. 비교적 저렴한 가격에 맛깔스런 고기를 배부르게 먹을 수 있다",35.17143,129.173,3.9
742,2,부산광역시 해운대구 좌동로,누룽지,"해운대 신시가지에 위치한 고기집 ‘누룽지’.

촘촘하게 칼집 내 꼬들꼬들하게 씹히는 갈매기살로 유명하다.
1인분 7천원. 곁들이 음식도 버릴 것 없이 깔끔한데 특히 짜지도 맵지도 않고 살이 꽉 찬 양념게장이 인기다.

고기를 다 먹었다면 이 집의 트레이드마크인 누룽지를 주문할 차례. 된장찌개나 김치찌개 중 하나를 선택해 뜨끈한 누룽지와 함께 먹기 좋다. 누룽지정식으로 5천원이다. 비교적 저렴한 가격에 맛깔스런 고기를 배부르게 먹을 수 있다",35.17143,129.173,3.9
743,6,부산광역시 해운대구 좌동 ,장산 등산로,"장산은 해발 634m로 부산에서 금정산(801m) 다음으로 높은 산으로 옛날 주변에 장산국이라는 작은 나라에서 이름이 유래되었으며

장산 등산로는 해운대구 반여동, 재송동, 우동, 좌동, 폭포사, 신시가지까지 연결되어 있어 어느 곳에서나 접근이 용이하며, 산행코스가 많아 어느쪽에서 출발하더라도 다시 출발점으로 되돌아올 수 있으며 장산의 정상에는 억새가 군락을 이루고 그 정상에서 바라보는 바다풍경은 장관으로 휴일에는 가족단위 등산객의 발길이 끊이지 않는 명산이다.

신시가지 방면 장산 입구에는 대천공원이 자리잡고 있으며, 대천공원은 수려한 장산의 수림대와 삼림욕장이 어우러져 도심의 휴식공간으로 자리잡고 있으며 이곳에는 만선을 기원하는 상징조형물과 인공호수가 있으며, 신석정, 조지훈 등 유명 시인들의 시가 새겨진 까만 대리석이 의자처럼 놓여져 있고 정자, 의자 등 편의시설이 마련되어 있다.

대천공원을 지나 장산을 오르는 길에는 폭포사, 양운폭포를 구경할 수 있으며 주민 건강을 위해 마련된 체육공원도 만날 수 있다.",35.1919,129.1757,4.5
744,2,부산광역시 해운대구 좌동 ,청사포 숯불조개구이촌,"달맞이 언덕을 넘어가면 송정에 못 미쳐, 산자락 안에 자리한 아담한 청사포 포구마을이 나온다.

바닷가를 따라 포장마차 형식으로 길게 늘어서 있는 숯불 조개구이집들은 주로
밤에 손님을 맞아 불야성을 이룬다.

주 메뉴인 조개구이와 장어구이의 맛은 두말 할 것도 없고 그 전에 나오는 고동, 채소, 홍합탕 등도 
입맛을 돋우는 데는 그만이다.

바다를 앞에 두고 해풍에 갯내음과 파도소리를 벗삼아 먹는 조개와 장어구이의 맛은 가히 일품이다.",35.16081,129.193,3.5
745,2,부산광역시 해운대구 좌동 ,청사포 숯불조개구이촌,"달맞이 언덕을 넘어가면 송정에 못 미쳐, 산자락 안에 자리한 아담한 청사포 포구마을이 나온다.

바닷가를 따라 포장마차 형식으로 길게 늘어서 있는 숯불 조개구이집들은 주로
밤에 손님을 맞아 불야성을 이룬다.

주 메뉴인 조개구이와 장어구이의 맛은 두말 할 것도 없고 그 전에 나오는 고동, 야채, 홍합탕 등도 입맛을 돋우는 데는 그만이다.

바다를 앞에 두고 해풍에 갯내음과 파도소리를 벗삼아 먹는 조개와 장어구이의 맛은
가히 일품이다",35.16081,129.193,3.5
746,6,부산광역시 해운대구 좌동,대천공원,"수려한 장산의 수림대, 삼림욕장으로 가는 입구에 위치한 공원이다.

주위가 모두 아파트 단지라 근처 시민들이 도시락 싸들고 간단한 야유회 가기에는 더없이 좋은 곳이다.
인근 사람들은 ‘폭포사 입구’라고도 부른다. 장산의 폭포사로 가는 입구에 위치해 있기 때문이다. 수려한 장산의 수림대와 삼림욕장이 어우러져 도심의 휴식공간으로 자리잡고 있는 이곳에는 만선을 기원하는 상징조형물과 신석정, 조지훈 등 유명 시인들의 시가 새겨진 까만 대리석이 의자처럼 놓여져 있고 정자, 의자 등 편의시설, 놀이시설이 잘 갖추어져 있어 가족단위의 이용객을 쉽게 볼 수 있다.

특히 상징조형물 옆에 위치한 인공호수는 맑은 물을 자랑하며 장산과 어우러진 비경을 연출한다. 또한 공원에는 야외무대가 마련돼 있어 자그마한 야외 공연도 가능하다",35.18286,129.1668,4.3
747,6,부산광역시 해운대구 좌동,대천공원,"수려한 장산의 수림대, 삼림욕장으로 가는 입구에 위치한 공원이다.

주위가 모두 아파트 단지라 근처 시민들이 도시락 싸들고 간단한 야유회 가기에는 더없이 좋은 곳이다.
인근 사람들은 ‘폭포사 입구’라고도 부른다. 장산의 폭포사로 가는 입구에 위치해 있기 때문이다. 수려한 장산의 수림대와 삼림욕장이 어우러져 도심의 휴식공간으로 자리잡고 있는 이곳에는 만선을 기원하는 상징조형물과 신석정, 조지훈 등 유명 시인들의 시가 새겨진 까만 대리석이 의자처럼 놓여져 있고 정자, 의자 등 편의시설, 놀이시설이 잘 갖추어져 있어 가족단위의 이용객을 쉽게 볼 수 있다.

특히 상징조형물 옆에 위치한 인공호수는 맑은 물을 자랑하며 장산과 어우러진 비경을 연출한다. 또한 공원에는 야외무대가 마련돼 있어 자그마한 야외 공연도 가능하다",35.18286,129.1668,4.3
748,1,부산광역시 해운대구 우동2로 ,해운정사,"해운정사는 해운대 푸른 바다가 내려다 보이는 장산 자락에 위치해 있으며, 경허-혜월-운봉-향곡 선사로 내려오는 법맥을 이어 받으신 진제대선사께서 창건하시고 주석하시는 도량으로서, 큰 선방 3개를 갖추어 여름과 겨울 안거 기간에는 전국에서 모여든 발심한 납자 스님들과 안거에 참가하는 재가자들, 매주 토요일 철야정진에 참여하는 시민들로 200여 명의 대중이
참선하는 한국 제일의 참선도량입니다",35.16842,129.1591,4.5
749,1,부산광역시 해운대구 우동2로 ,해운정사,"해운정사는 해운대 푸른 바다가 내려다 보이는 장산 자락에 위치해 있으며, 경허-혜월-운봉-향곡 선사로 내려오는 법맥을 이어 받으신 진제대선사께서 창건하시고 주석하시는 도량으로서, 큰 선방 3개를 갖추어 여름과 겨울 안거 기간에는 전국에서 모여든 발심한 납자 스님들과 안거에 참가하는 재가자들, 매주 토요일 철야정진에 참여하는 시민들로 200여 명의 대중이 참선하는 한국 제일의 참선도량입니다",35.16842,129.1591,4.5
750,1,부산광역시 해운대구 우동,장산폭포,"장산의 숲은 주로 해송으로 이루어져 있는데 사방으로 너덜겅이 많은 것이 이 산의 특색이라면 특색이다. 산의 동쪽 등성이 폭포의 위쪽 너덜겅에는 돌을 포개어 쌓아 올린 석탑들이 많이 있고 지금 막 쌓기 시작한 탑도 있어 앞으로 이 석탑의 무리는 장산의 명물이 될 것 같다.

특별한 형식이나 꾸밈이 없이 그저 마을 입구 서낭당의 돌무덤 같이 원추형으로 쌓아 올린 석탑이지만, 주변 절경과 잘 어울릴 뿐 만 아니라 돌덩이 하나하나에 스며 있는 쌓은 이의 간절한 마음과 기도를 생각하면 이 탑들이 예사롭지 않다. 장산에서 보는 동해의 해돋이는 가까운 산봉우리들과 저 멀리 바라다 보이는 바다의 수면과 어울려 색다른 분위기를 지닌다. 바닷가에서 보는 일출도 좋지만 이렇게 장산에 올라 맞는 해돋이도 한번 볼 만하다.

해운대 신시가지 북동쪽 산록에 새로 조성한 대천공원에서 폭포사를 지나 조금만 더 올라가면 장산계곡에서 내린 물이 모여 폭포 사에서 길 왼쪽 계류에 있는 두 개의 폭포와 차례로 만나게 된다. 아래쪽의 것은 깊고 그윽하여 여성적인 분위기를 지녔고 위쪽의 것은 크고 웅장하여 남성적인 느낌을 자아낸다. 폭포 아래는 넓이 10m가량의 소(沼)가 이루어져 있는데 가마솥처럼 생겼다고 하여 가마소라고 불리어 왔으며 물이 깊다.
이 계곡에는 용이 되다만 구렁이(이무기)가 살았다는 전설이 전해지고 있다. 이 폭포를 양운폭포(또는 장산폭포)라고 부르며 예로부터 해운대 팔경의 하나로 이름이 높았다.

지금은 여느 곳과 마찬가지로 세속의 때가 묻었지만 여름철 비 온 뒤에는 산색이 청신하고 수량이 많아 옛 절경으로서의 면모를 느낄 수 있다. 장산의 지표수가 돌무덤을 지나 폭포를 이루고 7∼8m 높이에서 떨어지는 모습은 마치 구름이 피어나는 광경 같다고 하여 양운폭포라고도 한다",35.19358,129.1455,4.1
751,3,부산광역시 해운대구 양운로 ,해운대문화회관,"해운대 신사가지 내에 위치한 해운대 문화회관입니다.

495석 규모의 대공연장을 비롯하여 다목적홀, 야외공연장, 전시실 등을 갖추고 있어
음악, 연극, 뮤지컬 등 수준높은 예술공연장으로서 손색이 없다.
공연무대의 일차적 조건인 음향효과는 특히 음악 연주무대에서 뛰어난 효과를 발휘하며
최신 음향설비, 조명설비, 무대기계설비, 분장실, 무대연습실까지 두루 갖추어
각종 공연과 행사를 치뤄내는 공간이다",35.17117,129.1741,4.3
752,3,부산광역시 해운대구 수영강변대로 120,영화의전당 (시네마테크),"부산의 영화 마니아들이 즐겨 찾는 곳, 시네마테크..

거장 감독의 특집 및 장르 특별전을 개최해 수준 높은 예술 영화를 소개하며 부산 지역에서 제작된 독립 영화를 상영해 관객과 소통의 장을 열어가고 있다. 또한 3,000여 종의 국 내외 각종 영화 자료들은 물론 부산국제영화제 상영작들을 다시 볼 수도 있는 이곳은 영화 상영 프로그램과 전문 자료실, 교육 프로그램 등으로 부산 영화문화의 선진기지로 우뚝 서있다.

기존 수영만요트경기장에서 영화의전당으로 2011년 10월에 이전하였다. 영화인을 초빙하여 정기적으로 강연을 개최하고 있으며 소식지 등을 통해 영화에 대한 심도 깊은 대화를 이어가고 있다. 또한 매주마다 부산지역에서 제작된 영화와 독립영화를 정기적으로 상영하며 보다 폭넓은 감상을 제시해준다.

이곳에서는 3,000여 종의 국내외 각종 영화서적과 논문자료, 정기 간행물은 물론 부산국제영화제 상영작 및 DVD 등을 비치하여 시민 누구나 자료를 열람할 수 있도록 영화 도서관으로서의 역할도 하고 있다",35.17131,129.127,4.4
753,3,부산광역시 해운대구 송정해변로 ,송정 해수락 찜질방,"송정 해수락은 전층이 찜질 체험방과 최신 시설로 이루어진 부산 최대규모의 해수찜질로서 새로운 개념의 찜질문화를 선보이고 있다.

전통황토불가마, 참숯방, 비취방, 아이스방, 개인토굴, 수면실, 산소체험실 등 다양한 찜질효과를 경험할 수 있는 설비를 갖추고 있다.

또한 해수온열 히노끼탕을 비롯하여 해수워킹풀, 폭포탕, 안마탕, 좌욕탕 및 건·습식 사우나를 갖추고 있으며 깨끗한 송정 앞바다의 심층수를 이용하여 수질이 뛰어나다",35.18363,129.2018,3.7
754,3,부산광역시 해운대구 송정해변로,송정 해수욕장,"맑은 바닷물과 은빛의 백사장 …남국의 정취가 가득!

해운대구 송정동에 위치한 송정해수욕장은 길이 2km, 너비 50m의 길고 넓은 백사장을 가지고 있다.
수심이 얕고 파도도 잔잔하여 아이를 동반한 가족 피서지로 적합하며, 수질 또한 맑고 깨끗하며,
부산의 해운대해수욕장이나 광안리해수욕장 등에서 느껴지는 번잡하고 화려한 분위기와는
다르게 조용하고 아늑하다.

해수욕장 바로 앞에 송정등대가 입구를 지키는 죽도공원이 있으며,  빨간색과 흰색의 강렬한 대비를 이루는
두 대의 등대가 독특한 볼거리를 제공하여 사진촬영을 하러 오는 사람들로 붐빈다.

또 죽도공원 정상에 위치한 암자인 송일정에 올라 바라보는 해수욕장의 전경은 푸른 소나무 숲과 어우러져
한 폭의 풍경화를 감상하는 듯한 착각이 들도록 아름다우며 특히 이곳에서 바라보는 일출과 월출이 장관이다.

송정등대 주위의 방파제에는 낚시하기에도 안성 맞춤이라 주로 게, 놀래미 등을 잡으러 오는
낚시꾼들이 많이 몰린다",35.17859,129.1996,5
755,6,부산광역시 해운대구 송정동 ,송정공원,"송정해수욕장 왼편 죽도 안쪽에 자리 잡은 송정공원은 송정 앞바다와 주변 포구, 등대가 한 눈에 내려다 보이는 장소이다.

송정공원으로 가는 죽도길은 소나무가 울창하게 우거져 있어 운치를 더하고 편안하게 앉아 쉴 수 있는 벤치가 마련되어 있어 바다를 가장 가깝게 느낄 수 있는 최적지이다",35.17959,129.2057,4.1
756,1,부산광역시 해운대구 센텀동로 ,수영강,"경남 양산시와 부산을 흐르는 강. 사천(絲川)이라고도 한다.

길이 30 km. 가지산도립공원에 딸린 양산시 원효산(元曉山:922 m) 남쪽 계곡에서 발원하여 남쪽으로 흐르면서 법기(法基) .회동(回東)의 두 저수지를 이룬 뒤, 부산 해운대구와 연제구 .수영구의 경계를 남류하여 수영만으로 흘러든다.

수영강은 건너편에 센텀시티가 위치할 뿐 아니라 강변 양쪽으로 대단지 아파트와 공원, 산책로, 친수공간 등이 조성되어 아름답고 쾌적한 환경을 이루고 있다",35.17275,129.1225,5
757,3,부산광역시 해운대구 센텀남대로 ,스파랜드 - 신세계백화점,"신세계 센텀시티내에 위치하고 있는 스파랜드는 수영강변과 수변공원이 바라다 보이는 도심 휴양형 온천 명소이다.

22개의 다양한 온천탕과 13개의 테마로 이루어진 세계각국의 전통사우나 및 찜질을 체험할 수 있으며, 지하1,000m에서 끌어올린 2종류의 천연온천수와 다양한 테마의 욕탕으로 입욕의 즐거움을 더해 준다.

즐거움이 함께 하는 휴시그 엔터테인먼트존 및 각종 에스테틱 프로그램 등은
휴식과 즐거움을 동시에 누릴수 있는 공간이다",35.16887,129.1298,4.4
758,3,부산광역시 해운대구 센텀남대로 ,롯데시네마 센텀시티,"롯데시네마 센텀시티는 부산최초 특별한 분들을 위한 프리미엄 영화관인 샤롯데와 색깔있는 영화를 접하실 수 있는 아르떼, 어린이 연극 및 공연중심의 아트플렉스가 들어선 최첨단 명품영화관 입니다. 
",35.1697,129.1312,4.1
759,3,부산광역시 해운대구 센텀남대로 ,CGV 센텀시티,"국내 최대규모의 원스톱 엔터테인먼트 공간
",35.1689,129.1296,4.3
760,3,부산광역시 해운대구 센텀남대로,신세계센텀시티 아이스링크,"해운대 신세계 백화점 센텀시티점 4층에 위치한 아이스링크는
부산에서는 유일하게 쇼핑과 함께 아이스링크를 즐길 수 있는 곳이다.

340여 평에 500명을 동시에 수용할 수 있는 빙상장은
반원형 유리돔 천정 사이로 비추는 햇볕까지 느낄 수 있어
마치 야외에서 스케이트를 타는 느낌을 준다",35.16891,129.1297,4.2
761,5,부산광역시 해운대구 센텀3로,해운대 센텀호텔,"최신식 호텔설비와 최첨단 기능을 두루 갖춘 해운대 센텀호텔.
해운대의 드넓은 바다를 바라보며 심신의 피로를 풀 수 있는 내 집 같은 편안한 휴식처를 제공한다.

5층부터 20층 까지, 손님의 취향을 고려한 8가지 타입의 객실이 있는데 모던하고 세련된 이미지의 스탠다드룸 부터 ,최신식 설비와 고객들의 라이프 스타일에 맞는 최상의 서비스로 편안하고 안락한 환경을 선사하는 디럭스 룸 등 호텔의 품격을 담아낸 다양한 공간이 마련되어 있다.
특히, 지하 5층 부터 지하 2층 까지는 최대 400 여 대의 공간이 마련된 주차장이 있고 지상 1층은호텔 부대시설과 함께 은행, 편의점, 커피숍 등이 자리해 있고 3층은 손님의 품위와 건강을을 위한 크리닉존, 뷰티존, 메디컬 센터가 위치해 있다.
각종 비즈니스, 관광 등 여행객의 취향에 맞는 다양한 시설과 서비스를 해운대에 위치한 벡스코 센텀호텔에서 누려볼 수 있다.",35.16782,129.1329,3.8
